,small_col,small_row,big_col,big_row
0,44,35,53,47
1,54,35,143,44
2,976,35,1619,44
3,38,40,43,57
4,144,37,192,44
5,64,40,209,104
6,217,40,1343,104
7,1620,37,1623,54
8,33,45,37,63
9,210,43,216,46
10,1614,45,1619,49
11,1624,41,1627,59
12,26,50,34,1353
13,44,48,46,52
14,210,49,216,89
15,1344,49,1345,96
16,1346,49,1588,70
17,1629,46,1637,1356
18,1589,54,1595,89
19,40,57,85,735
20,1596,63,1605,98
21,1358,75,1360,84
22,1361,75,1530,78
23,1578,71,1588,79
24,1606,73,1623,1330
25,1584,80,1588,84
26,1594,90,1595,94
27,210,94,216,101
28,1387,100,1414,1128
29,1415,99,1416,104
30,1417,99,1454,102
31,1467,97,1586,217
32,86,105,91,109
33,143,105,194,106
34,222,105,238,106
35,245,105,270,117
36,603,105,735,106
37,150,107,168,197
38,169,107,183,116
39,184,107,186,112
40,233,107,239,113
41,609,107,630,223
42,631,107,640,129
43,641,107,729,123
44,1420,109,1466,110
45,1587,109,1592,117
46,189,115,231,183
47,1415,115,1416,122
48,172,117,176,122
49,249,118,269,209
50,1417,117,1454,120
51,170,121,171,128
52,244,121,246,129
53,329,124,346,242
54,348,123,354,175
55,355,123,358,146
56,359,123,365,140
57,366,123,387,135
58,388,123,449,131
59,432,125,450,241
60,470,125,490,241
61,491,123,497,174
62,498,123,512,151
63,513,123,532,144
64,533,123,588,133
65,648,124,654,131
66,655,124,660,128
67,661,124,729,125
68,749,124,773,269
69,774,123,777,175
70,778,123,783,162
71,784,123,788,142
72,789,123,869,138
73,889,124,909,359
74,910,123,928,159
75,929,123,939,152
76,940,123,971,146
77,972,123,1009,139
78,1046,123,1069,318
79,1070,123,1075,157
80,1076,123,1099,143
81,1100,123,1165,139
82,1193,123,1215,243
83,1216,123,1221,167
84,1222,123,1229,153
85,1230,123,1234,146
86,1235,123,1249,141
87,1250,123,1313,137
88,1465,124,1466,130
89,1587,124,1592,131
90,183,127,188,172
91,232,127,236,173
92,639,130,642,139
93,643,127,647,135
94,704,126,729,136
95,178,132,182,161
96,237,132,241,163
97,375,135,395,144
98,397,132,405,141
99,414,132,431,137
100,545,134,589,146
101,1415,132,1416,140
102,1417,135,1454,138
103,175,137,177,151
104,363,139,374,154
105,408,140,411,146
106,419,138,431,142
107,533,139,535,145
108,536,140,544,145
109,635,137,638,144
110,710,137,729,185
111,792,139,800,150
112,801,139,810,146
113,811,139,829,142
114,839,139,869,141
115,980,140,1009,145
116,1122,140,1165,142
117,1274,138,1313,144
118,1587,139,1592,146
119,169,141,170,199
120,359,144,362,163
121,375,145,376,150
122,377,145,383,147
123,412,144,415,148
124,424,143,431,149
125,651,143,695,208
126,789,141,791,154
127,830,141,832,148
128,833,144,837,153
129,845,142,869,148
130,972,145,976,155
131,1131,143,1165,145
132,1277,145,1313,148
133,1420,144,1466,146
134,430,150,431,166
135,554,147,562,154
136,563,147,589,151
137,645,149,650,203
138,784,146,788,157
139,839,147,841,159
140,847,149,869,170
141,962,147,971,150
142,977,149,1009,158
143,1139,146,1165,151
144,1283,149,1313,151
145,1415,150,1416,158
146,355,154,358,168
147,363,155,366,158
148,560,155,564,160
149,567,152,589,174
150,696,153,702,196
151,814,155,821,159
152,843,151,846,163
153,947,155,951,160
154,1100,155,1114,158
155,1144,152,1165,155
156,1290,152,1313,157
157,1417,152,1454,156
158,1587,153,1592,161
159,379,159,381,164
160,384,158,393,161
161,394,159,395,162
162,396,160,402,163
163,499,156,501,163
164,513,160,530,225
165,540,157,542,163
166,565,156,566,168
167,638,157,644,192
168,913,160,915,164
169,943,156,946,162
170,956,160,963,214
171,984,159,1009,162
172,1074,159,1075,162
173,1088,158,1090,170
174,1094,157,1096,162
175,1104,159,1122,165
176,1123,160,1130,209
177,1149,156,1165,160
178,1245,160,1246,166
179,1268,160,1271,164
180,1294,158,1313,168
181,1464,160,1466,166
182,363,164,379,209
183,543,162,546,167
184,634,165,637,186
185,925,163,927,167
186,990,163,1009,243
187,1070,163,1071,177
188,1135,165,1136,168
189,1154,161,1165,243
190,1243,164,1265,213
191,1278,164,1280,165
192,174,170,176,176
193,244,167,246,176
194,380,169,401,211
195,505,169,512,172
196,703,168,705,192
197,794,168,828,213
198,930,170,955,214
199,1081,167,1122,210
200,1131,170,1137,198
201,1138,167,1143,174
202,1144,170,1145,174
203,1284,168,1285,177
204,1299,169,1313,243
205,1415,170,1454,173
206,1587,168,1592,176
207,359,172,362,204
208,505,174,512,176
209,531,171,548,230
210,555,171,560,175
211,565,172,566,182
212,572,175,577,468
213,578,175,581,318
214,582,175,589,243
215,787,175,793,224
216,829,175,835,211
217,855,171,869,202
218,1232,175,1242,218
219,1266,174,1273,210
220,402,180,408,210
221,508,177,512,212
222,549,180,557,226
223,558,176,561,182
224,783,180,786,208
225,964,176,972,211
226,973,180,978,205
227,1289,180,1290,184
228,1420,180,1466,181
229,171,184,175,199
230,200,184,217,190
231,218,184,221,187
232,240,183,243,193
233,409,182,411,201
234,569,182,570,185
235,836,182,841,204
236,918,185,929,205
237,979,183,981,199
238,1138,183,1142,192
239,1228,183,1231,214
240,1274,182,1278,203
241,1587,182,1592,190
242,183,188,186,198
243,234,190,237,197
244,244,187,248,204
245,412,186,417,197
246,418,188,422,194
247,505,187,507,207
248,558,187,561,206
249,710,189,729,192
250,1143,187,1146,190
251,1225,190,1227,210
252,1279,186,1280,199
253,1415,188,1454,191
254,198,195,214,197
255,228,193,233,201
256,347,192,350,197
257,499,192,504,199
258,711,193,729,224
259,915,193,917,202
260,1220,195,1224,202
261,1285,194,1287,197
262,1465,195,1466,201
263,187,197,190,202
264,220,199,223,205
265,224,196,227,203
266,270,198,280,235
267,631,199,636,224
268,1421,197,1464,200
269,193,201,197,205
270,198,202,208,206
271,209,203,212,208
272,215,202,219,206
273,709,201,710,224
274,856,203,869,268
275,254,210,269,214
276,281,208,293,347
277,372,210,379,211
278,637,206,641,224
279,663,209,678,211
280,680,209,686,212
281,703,208,708,228
282,925,206,929,219
283,1129,210,1137,218
284,1271,210,1282,219
285,259,215,269,219
286,413,214,416,218
287,429,212,431,219
288,642,212,645,217
289,697,214,702,233
290,774,214,777,269
291,785,215,786,221
292,794,214,796,227
293,831,215,835,224
294,967,213,971,227
295,972,211,975,218
296,1093,211,1114,215
297,1123,213,1126,224
298,1138,212,1140,216
299,1243,214,1246,215
300,1269,213,1270,221
301,1283,212,1285,216
302,110,219,126,339
303,127,219,133,259
304,134,219,138,249
305,139,219,171,242
306,172,219,230,240
307,264,220,269,224
308,364,219,369,225
309,370,220,373,233
310,425,220,427,225
311,491,216,497,242
312,642,220,645,224
313,653,219,656,223
314,657,220,661,225
315,674,220,698,468
316,797,219,803,228
317,821,219,830,226
318,910,220,928,361
319,930,220,966,228
320,1097,216,1113,229
321,1114,219,1122,228
322,1148,219,1153,243
323,1265,218,1268,222
324,347,223,351,243
325,374,223,376,233
326,498,223,501,243
327,556,225,571,317
328,662,221,668,227
329,669,222,671,227
330,804,221,806,228
331,807,224,819,229
332,847,223,855,268
333,981,224,989,243
334,1070,225,1083,320
335,1092,222,1096,226
336,1142,225,1147,243
337,1235,225,1253,227
338,1252,223,1257,225
339,1284,224,1298,243
340,352,228,356,243
341,377,226,402,233
342,403,228,408,231
343,409,229,412,231
344,428,226,431,243
345,502,230,506,238
346,522,226,529,231
347,778,226,786,269
348,844,229,846,234
349,938,229,966,231
350,978,227,980,243
351,1139,229,1141,241
352,1219,228,1221,233
353,1236,228,1245,230
354,1278,228,1283,237
355,357,235,367,243
356,424,233,427,243
357,507,235,511,242
358,840,233,843,235
359,944,232,950,242
360,969,234,977,243
361,1084,234,1085,239
362,1128,233,1134,243
363,1135,231,1138,239
364,1223,232,1225,237
365,1264,235,1269,241
366,1270,233,1276,239
367,276,236,280,342
368,365,239,404,318
369,405,240,406,247
370,410,239,423,243
371,794,239,798,241
372,799,240,801,243
373,822,239,846,268
374,951,238,955,246
375,1087,238,1090,241
376,1092,240,1095,243
377,1117,240,1123,244
378,1125,236,1127,242
379,1219,238,1257,318
380,1258,236,1263,243
381,1467,237,1487,356
382,1488,237,1504,271
383,1505,237,1514,264
384,1515,237,1524,258
385,1525,237,1586,253
386,142,243,147,248
387,148,243,154,245
388,205,241,229,247
389,544,245,555,317
390,705,244,730,408
391,731,244,748,269
392,787,242,794,269
393,803,241,810,245
394,815,245,821,269
395,948,243,950,245
396,956,242,968,246
397,1096,242,1116,245
398,1415,242,1416,250
399,1417,244,1454,248
400,210,248,229,262
401,795,247,814,269
402,155,255,168,256
403,183,253,190,261
404,1420,254,1466,256
405,1538,254,1586,257
406,149,258,151,261
407,1415,260,1416,268
408,1548,258,1586,261
409,101,262,109,335
410,212,263,231,339
411,1417,262,1454,265
412,1554,262,1588,266
413,1589,263,1592,271
414,127,268,130,271
415,154,268,185,308
416,186,270,192,298
417,1118,267,1120,275
418,1464,270,1466,276
419,1525,269,1539,326
420,1559,267,1588,270
421,143,273,153,299
422,405,275,471,318
423,939,274,1045,317
424,1123,273,1126,281
425,1515,275,1518,276
426,1540,274,1542,283
427,1564,271,1586,276
428,139,278,142,297
429,193,277,196,295
430,234,278,268,392
431,301,279,364,318
432,497,279,543,317
433,582,278,668,319
434,738,279,888,317
435,1085,277,1092,469
436,1093,279,1111,398
437,1150,279,1218,318
438,1258,278,1347,318
439,1415,278,1416,285
440,1417,280,1454,283
441,1505,278,1508,282
442,1569,277,1587,292
443,1588,278,1592,286
444,135,285,138,291
445,1139,281,1142,339
446,1500,282,1502,285
447,1509,285,1524,328
448,1420,290,1466,291
449,1540,288,1548,341
450,1501,293,1508,322
451,1549,294,1552,337
452,1573,293,1586,356
453,1587,293,1592,301
454,149,300,153,303
455,1415,298,1454,301
456,1464,305,1466,312
457,1494,303,1497,310
458,1498,304,1500,319
459,1553,302,1556,316
460,1557,305,1561,311
461,129,306,130,314
462,210,309,211,316
463,1421,307,1463,310
464,1587,308,1592,315
465,134,314,136,339
466,180,315,189,320
467,190,312,193,318
468,194,313,195,315
469,1415,313,1416,321
470,1417,315,1454,319
471,137,320,141,330
472,150,317,155,320
473,205,317,206,322
474,209,318,211,339
475,429,319,467,385
476,570,318,571,466
477,588,320,594,468
478,605,320,613,321
479,623,320,630,468
480,641,320,648,468
481,659,320,665,467
482,1054,319,1058,340
483,1284,319,1326,322
484,1488,319,1491,357
485,127,321,131,339
486,142,324,148,332
487,200,323,202,333
488,294,321,300,357
489,606,322,612,468
490,739,323,742,362
491,929,321,980,361
492,1073,321,1084,369
493,1287,323,1325,398
494,1420,325,1466,327
495,1553,324,1556,331
496,1587,322,1592,330
497,149,326,160,340
498,161,329,182,339
499,183,330,191,337
500,194,326,199,333
501,203,327,208,339
502,474,326,501,330
503,502,329,506,379
504,560,329,563,378
505,874,329,877,339
506,1064,327,1066,340
507,1117,327,1120,351
508,1331,329,1335,353
509,1505,330,1507,335
510,200,335,202,339
511,301,331,310,367
512,865,332,869,368
513,981,331,991,400
514,1126,334,1130,337
515,1415,331,1416,339
516,1417,333,1454,336
517,1508,332,1520,339
518,1534,334,1539,341
519,1565,331,1566,336
520,1568,334,1572,357
521,192,338,199,340
522,229,340,233,345
523,1048,336,1053,340
524,1464,340,1466,347
525,1492,337,1496,357
526,1512,340,1533,342
527,1560,337,1561,341
528,1587,337,1592,345
529,311,341,320,377
530,1002,341,1005,354
531,1421,342,1463,345
532,1497,344,1500,349
533,1550,344,1554,353
534,1555,341,1558,350
535,1563,342,1567,357
536,289,348,293,352
537,321,350,330,387
538,399,350,407,468
539,408,347,428,386
540,468,347,496,388
541,1122,348,1125,354
542,1504,349,1505,359
543,1559,347,1562,357
544,86,353,91,650
545,269,352,286,516
546,1006,351,1010,355
547,1011,352,1025,355
548,1126,351,1195,355
549,1497,353,1500,357
550,1506,353,1519,358
551,1520,354,1544,359
552,1545,351,1547,357
553,1554,355,1558,357
554,299,358,300,362
555,331,360,340,397
556,513,359,552,362
557,891,360,909,361
558,992,360,1046,400
559,1060,360,1065,362
560,1112,357,1178,398
561,1259,360,1265,469
562,1266,360,1286,398
563,1330,360,1336,470
564,1337,360,1353,398
565,1365,357,1374,361
566,155,363,187,437
567,939,362,980,366
568,1061,363,1065,420
569,309,368,310,372
570,341,370,350,408
571,514,367,552,371
572,870,367,931,371
573,944,367,980,371
574,1079,370,1084,374
575,1179,366,1180,469
576,950,372,980,377
577,1203,374,1212,377
578,1227,374,1231,379
579,1232,374,1237,377
580,1360,373,1376,375
581,319,378,320,382
582,519,376,522,396
583,544,377,547,396
584,731,376,740,412
585,924,377,926,383
586,951,378,958,471
587,959,378,980,400
588,1211,378,1215,400
589,1225,376,1226,401
590,1373,376,1377,419
591,1415,376,1416,384
592,1417,378,1454,381
593,1467,376,1490,497
594,1491,376,1499,414
595,1500,376,1523,406
596,1524,376,1586,400
597,351,381,361,417
598,741,385,914,412
599,928,381,931,388
600,1052,383,1055,399
601,1076,383,1080,399
602,1359,382,1362,401
603,329,388,330,392
604,418,387,425,468
605,436,386,443,468
606,454,386,460,467
607,471,389,478,468
608,489,389,496,467
609,915,390,917,504
610,934,386,940,470
611,1420,388,1466,390
612,1587,388,1592,396
613,239,393,268,397
614,362,391,370,427
615,507,391,514,468
616,552,391,559,468
617,923,393,927,415
618,1415,394,1416,402
619,244,398,268,403
620,339,398,340,402
621,1103,399,1109,471
622,1120,399,1127,469
623,1138,399,1145,471
624,1155,399,1163,402
625,1173,399,1178,471
626,1274,399,1286,400
627,1294,399,1301,470
628,1309,399,1321,400
629,1347,399,1354,471
630,1417,396,1454,400
631,248,404,268,513
632,371,401,379,437
633,969,401,976,470
634,987,401,993,471
635,1005,401,1012,469
636,1023,401,1029,471
637,1040,401,1047,469
638,1156,403,1162,471
639,1276,401,1283,471
640,1312,401,1319,471
641,1464,404,1466,411
642,1560,401,1587,407
643,1588,403,1592,411
644,349,409,350,412
645,380,407,394,528
646,713,409,730,412
647,1504,407,1506,411
648,1563,408,1587,415
649,110,413,128,529
650,129,411,148,446
651,149,411,154,439
652,188,411,230,433
653,889,413,914,417
654,1066,415,1074,420
655,1366,415,1372,420
656,1415,412,1416,420
657,1417,415,1454,418
658,287,420,337,427
659,359,418,361,422
660,699,416,885,468
661,892,418,914,502
662,1491,419,1495,426
663,1543,419,1547,471
664,1570,416,1588,425
665,1589,418,1592,426
666,1420,425,1466,426
667,1548,421,1550,427
668,369,428,370,432
669,1415,430,1416,438
670,1515,430,1542,467
671,1565,429,1567,437
672,1573,426,1586,497
673,193,434,230,436
674,1417,432,1454,436
675,1568,432,1572,440
676,1587,433,1592,441
677,198,437,230,443
678,287,438,337,445
679,345,438,372,733
680,1464,439,1466,446
681,1509,439,1514,462
682,1548,437,1552,466
683,203,444,230,445
684,1421,441,1463,445
685,1570,445,1572,457
686,155,450,157,453
687,210,446,230,457
688,1415,450,1454,453
689,1504,447,1508,458
690,1553,446,1556,462
691,1587,448,1592,455
692,190,455,191,457
693,1500,451,1503,457
694,129,458,131,460
695,151,459,174,518
696,210,460,229,473
697,287,456,337,463
698,1420,460,1466,461
699,147,465,150,506
700,175,464,187,505
701,1587,462,1591,470
702,144,469,146,500
703,188,468,194,498
704,1006,470,1011,471
705,1041,470,1046,471
706,1086,470,1091,471
707,1121,470,1126,471
708,1415,466,1416,473
709,1417,468,1454,471
710,1529,468,1542,471
711,139,473,143,489
712,195,472,197,496
713,207,474,230,685
714,287,473,337,480
715,400,475,891,502
716,1383,471,1386,510
717,1464,475,1466,482
718,1512,474,1519,485
719,1531,472,1538,488
720,1539,472,1541,475
721,1562,473,1572,498
722,135,480,138,484
723,198,479,200,498
724,918,476,1382,504
725,1420,477,1463,480
726,1491,476,1496,496
727,1510,476,1511,481
728,1520,476,1522,487
729,1523,479,1530,486
730,1544,478,1550,486
731,129,485,130,499
732,1415,484,1416,491
733,1417,485,1431,489
734,1445,485,1447,489
735,1497,484,1502,492
736,1539,481,1543,489
737,1558,482,1561,498
738,1504,487,1506,501
739,1553,488,1557,501
740,287,491,338,498
741,1507,492,1511,503
742,1512,495,1529,505
743,1533,495,1549,505
744,1550,491,1552,502
745,1530,497,1532,506
746,395,504,403,560
747,129,507,131,531
748,149,510,150,518
749,175,509,185,515
750,186,508,190,511
751,197,507,206,595
752,287,509,338,516
753,251,514,268,515
754,404,514,405,747
755,441,514,448,749
756,449,514,471,524
757,510,513,514,533
758,519,512,522,532
759,527,513,530,529
760,535,513,539,526
761,912,512,915,520
762,920,514,924,518
763,929,513,932,546
764,937,514,940,535
765,945,514,949,536
766,1142,512,1145,535
767,1168,511,1171,536
768,1219,511,1222,545
769,1227,512,1230,520
770,1344,512,1347,531
771,1353,512,1356,529
772,406,519,415,559
773,1467,517,1487,636
774,1488,517,1493,563
775,1494,517,1500,551
776,1501,517,1515,547
777,1516,517,1586,538
778,132,521,136,531
779,464,525,472,769
780,1095,521,1099,535
781,1122,523,1125,535
782,1202,523,1205,544
783,1415,522,1416,530
784,1417,524,1454,528
785,111,530,128,531
