,small_col,small_row,big_col,big_row
786,153,530,178,535
787,179,527,182,533
788,183,526,186,530
789,195,529,196,532
790,264,527,336,533
791,383,529,389,743
792,390,529,394,561
793,413,529,421,749
794,1364,528,1379,532
795,156,535,188,593
796,1420,534,1466,536
797,247,539,250,550
798,1365,539,1380,540
799,1415,540,1416,547
800,1555,539,1586,544
801,154,543,155,591
802,1417,542,1454,545
803,1559,545,1564,557
804,1565,545,1592,549
805,251,547,268,550
806,1464,549,1466,556
807,1570,550,1586,559
808,1587,550,1592,551
809,248,555,250,567
810,251,555,268,559
811,1529,554,1549,625
812,189,559,196,593
813,231,559,238,685
814,505,559,615,563
815,616,560,1357,563
816,1415,558,1416,565
817,1417,560,1454,563
818,1573,560,1587,600
819,1588,558,1592,565
820,398,561,403,753
821,1335,564,1343,621
822,1344,564,1359,569
823,1502,564,1521,616
824,847,570,854,573
825,925,569,1074,570
826,1352,570,1359,1067
827,1420,570,1466,571
828,1522,568,1528,610
829,1550,569,1555,618
830,263,572,337,579
831,1415,575,1416,582
832,1494,575,1501,598
833,1588,572,1591,580
834,473,578,1322,581
835,1417,578,1454,581
836,1556,580,1561,612
837,1464,585,1466,592
838,239,588,241,598
839,242,590,337,596
840,479,587,1254,590
841,1421,586,1463,590
842,1588,587,1591,595
843,473,595,1322,598
844,1415,593,1416,600
845,1417,595,1454,598
846,1499,599,1501,601
847,592,605,630,608
848,642,604,663,607
849,707,605,1062,608
850,1072,605,1123,608
851,1128,605,1143,609
852,1149,605,1155,609
853,1160,605,1163,609
854,1420,605,1466,607
855,1576,601,1586,636
856,1587,602,1591,610
857,92,610,98,642
858,239,607,243,616
859,244,608,336,614
860,1464,608,1466,610
861,1500,608,1501,612
862,1573,607,1575,636
863,99,612,105,637
864,106,612,119,631
865,120,612,186,627
866,485,614,1334,617
867,1415,612,1416,618
868,1417,613,1454,617
869,1464,620,1466,627
870,1488,618,1490,636
871,1513,617,1520,623
872,1525,618,1528,623
873,1570,616,1572,637
874,1587,617,1591,625
875,239,624,336,633
876,648,624,1052,627
877,1336,622,1343,1055
878,1421,622,1463,625
879,1491,621,1497,636
880,1498,624,1501,631
881,145,628,187,638
882,538,627,541,636
883,1320,630,1323,636
884,1324,626,1325,632
885,1415,629,1416,636
886,1502,628,1506,640
887,1555,628,1556,633
888,1565,626,1569,637
889,542,633,1052,636
890,1065,633,1319,635
891,1498,635,1501,638
892,1507,632,1518,639
893,1519,634,1527,641
894,1528,635,1548,642
895,1549,631,1552,639
896,1560,634,1564,637
897,149,639,187,643
898,114,645,149,720
899,153,644,187,646
900,239,642,337,651
901,486,645,631,649
902,672,645,783,649
903,161,647,187,651
904,101,654,113,710
905,150,654,157,715
906,170,652,187,660
907,499,654,1323,657
908,239,660,337,669
909,1415,656,1416,664
910,1417,658,1454,662
911,1467,656,1488,776
912,1489,656,1494,702
913,1495,656,1500,693
914,1501,656,1586,683
915,96,662,100,708
916,158,664,161,708
917,170,665,187,676
918,473,663,475,668
919,476,664,1323,667
920,1464,665,1466,672
921,93,667,95,695
922,162,667,166,684
923,1421,667,1463,670
924,1587,668,1592,676
925,90,675,92,687
926,1415,674,1416,681
927,170,677,187,732
928,239,677,242,685
929,243,679,337,686
930,473,679,1207,683
931,1208,680,1324,683
932,1421,685,1466,688
933,1548,684,1592,687
934,718,689,839,692
935,1464,689,1466,690
936,1518,690,1523,695
937,1554,688,1591,691
938,1415,694,1454,697
939,1510,695,1514,699
940,1515,691,1517,697
941,1524,691,1525,695
942,1528,691,1530,696
943,1535,692,1536,697
944,1516,694,1545,748
945,1564,692,1586,697
946,163,699,169,731
947,482,698,1335,701
948,1569,698,1587,743
949,1588,697,1592,705
950,94,701,95,732
951,260,705,344,733
952,1420,704,1466,705
953,1503,701,1506,708
954,1512,703,1515,749
955,1415,709,1416,717
956,1509,710,1511,740
957,86,714,91,732
958,96,712,101,732
959,482,714,643,718
960,644,715,1319,718
961,1417,712,1454,715
962,1546,715,1551,742
963,1588,712,1592,720
964,102,720,107,727
965,159,716,162,725
966,1421,720,1466,724
967,1503,719,1508,738
968,1552,719,1555,731
969,108,724,111,730
970,155,722,158,728
971,482,723,859,726
972,1500,723,1502,734
973,1556,725,1560,726
974,112,727,115,732
975,116,730,120,734
976,140,730,150,734
977,1415,727,1416,735
978,1417,729,1454,733
979,1588,727,1592,735
980,122,732,136,736
981,260,734,286,1286
982,287,734,291,739
983,379,735,382,745
984,473,733,911,737
985,912,734,1324,737
986,40,736,57,1315
987,345,740,351,983
988,352,739,378,747
989,439,739,440,749
990,1420,739,1466,740
991,393,744,397,758
992,422,741,438,749
993,487,742,491,749
994,492,742,570,745
995,598,742,651,745
996,675,742,727,745
997,751,742,805,745
998,828,742,881,745
999,905,742,957,745
1000,981,742,1034,745
1001,1083,743,1091,747
1002,1135,745,1147,746
1003,1169,743,1317,747
1004,1415,745,1416,752
1005,1565,743,1567,748
1006,1571,744,1586,776
1007,1588,742,1592,749
1008,299,749,302,858
1009,389,749,392,762
1010,1417,747,1454,750
1011,1489,750,1490,776
1012,1518,749,1523,751
1013,1532,749,1537,751
1014,1568,750,1570,776
1015,69,754,196,761
1016,384,754,387,767
1017,497,752,1335,755
1018,1465,754,1466,760
1019,1543,755,1551,756
1020,219,757,259,760
1021,379,759,382,772
1022,404,760,463,769
1023,1499,760,1500,763
1024,1520,759,1538,762
1025,1564,758,1567,776
1026,75,762,196,872
1027,197,765,220,769
1028,372,764,378,871
1029,396,764,405,856
1030,1415,763,1416,770
1031,1417,765,1454,768
1032,1491,761,1495,776
1033,1504,765,1505,769
1034,1522,763,1528,766
1035,69,769,74,776
1036,406,770,412,771
1037,487,770,490,776
1038,1496,770,1500,776
1039,1508,770,1511,773
1040,1550,769,1552,773
1041,1560,767,1563,776
1042,219,774,259,778
1043,491,773,530,776
1044,1512,772,1515,776
1045,1516,774,1520,777
1046,1540,774,1543,778
1047,1545,772,1547,776
1048,455,776,460,788
1049,529,777,533,788
1050,69,783,74,790
1051,197,783,253,786
1052,219,792,259,795
1053,422,794,439,798
1054,766,794,791,802
1055,837,794,864,802
1056,912,794,939,802
1057,1334,793,1335,807
1058,1467,795,1487,916
1059,1488,795,1585,811
1060,69,798,74,807
1061,449,796,765,802
1062,792,796,836,802
1063,865,796,911,802
1064,940,796,1333,802
1065,197,802,253,805
1066,410,801,415,809
1067,1048,803,1051,838
1068,1082,803,1085,965
1069,1086,803,1333,805
1070,1415,802,1416,810
1071,1417,804,1454,808
1072,411,810,439,811
1073,547,808,554,812
1074,730,810,778,811
1075,805,809,851,812
1076,878,809,924,812
1077,953,809,999,812
1078,1064,809,1067,975
1079,1326,806,1330,990
1080,69,813,74,821
1081,1308,815,1311,974
1082,1318,811,1321,964
1083,1420,814,1466,815
1084,1488,812,1492,852
1085,1493,812,1499,843
1086,1500,812,1504,836
1087,1505,812,1510,831
1088,1511,812,1516,825
1089,1517,815,1586,823
1090,197,820,254,823
1091,310,817,325,820
1092,406,817,762,822
1093,763,817,1041,820
1094,1415,820,1416,827
1095,751,823,759,1040
1096,1073,823,1076,965
1097,1093,823,1307,831
1098,1367,822,1380,825
1099,1417,822,1454,825
1100,1547,824,1592,825
1101,69,828,74,836
1102,219,828,259,832
1103,530,828,532,834
1104,811,827,1014,830
1105,1464,829,1466,836
1106,1513,829,1537,889
1107,1558,826,1588,834
1108,1589,826,1592,831
1109,310,835,328,838
1110,439,832,442,842
1111,766,835,770,1009
1112,771,835,1047,838
1113,1099,832,1102,837
1114,1113,832,1116,837
1115,1128,832,1131,836
1116,1143,832,1146,837
1117,1157,832,1160,836
1118,1172,832,1175,836
1119,1187,832,1190,836
1120,1202,832,1205,835
1121,1217,832,1220,836
1122,1231,832,1235,835
1123,1275,832,1279,835
1124,1290,832,1293,835
1125,1538,831,1541,837
1126,1542,832,1546,840
1127,1563,835,1586,840
1128,197,837,253,841
1129,810,839,817,841
1130,825,839,829,919
1131,830,839,831,840
1132,869,839,876,841
1133,895,839,899,921
1134,900,839,901,841
1135,902,839,1028,840
1136,1415,837,1416,845
1137,1417,840,1454,843
1138,1504,840,1512,888
1139,1587,838,1591,846
1140,69,843,74,851
1141,310,843,327,847
1142,388,843,391,861
1143,785,844,795,1024
1144,811,842,815,1007
1145,834,845,837,863
1146,838,844,864,847
1147,863,845,866,1004
1148,1017,841,1020,1000
1149,1086,844,1299,847
1150,1538,843,1545,885
1151,1570,841,1586,847
1152,219,846,259,850
1153,356,846,360,881
1154,406,848,750,856
1155,775,849,778,887
1156,803,847,806,1003
1157,917,850,1006,854
1158,1420,850,1466,851
1159,1499,849,1503,883
1160,1572,848,1586,916
1161,197,855,253,859
1162,844,853,847,1024
1163,853,853,856,1024
1164,913,851,916,1024
1165,1099,854,1101,871
1166,1113,854,1116,870
1167,1128,855,1131,870
1168,1143,855,1146,870
1169,1415,855,1416,863
1170,1546,854,1554,897
1171,1587,852,1592,860
1172,69,858,74,865
1173,303,856,306,863
1174,1140,860,1142,865
1175,1155,860,1163,865
1176,1170,860,1177,865
1177,1185,860,1192,865
1178,1200,860,1207,865
1179,1215,860,1222,865
1180,1229,859,1237,866
1181,1244,859,1251,866
1182,1259,859,1266,866
1183,1275,856,1279,869
1184,1280,859,1281,866
1185,1290,856,1293,869
1186,1294,860,1295,865
1187,1417,857,1454,861
1188,1555,860,1558,890
1189,1570,857,1571,863
1190,219,864,259,867
1191,309,861,312,869
1192,379,863,381,873
1193,923,865,1016,876
1194,1464,865,1466,871
1195,1495,863,1498,880
1196,1559,861,1562,875
1197,312,866,315,992
1198,382,867,522,873
1199,522,869,528,984
1200,537,867,543,984
1201,544,867,557,874
1202,567,867,573,984
1203,574,867,587,874
1204,1421,866,1463,870
1205,1587,867,1592,875
1206,519,874,521,877
1207,552,875,558,984
1208,582,875,588,1006
1209,1415,875,1454,878
1210,1563,873,1566,875
1211,361,878,506,881
1212,619,878,684,881
1213,685,879,687,887
1214,900,880,901,887
1215,1086,878,1300,881
1216,1559,879,1560,883
1217,505,882,508,946
1218,687,884,690,1025
1219,923,885,1016,889
1220,1420,885,1466,886
1221,1587,882,1592,890
1222,364,887,378,891
1223,386,887,390,918
1224,391,887,401,891
1225,414,888,417,919
1226,428,887,441,891
1227,454,887,467,891
1228,468,890,470,903
1229,480,888,495,890
1230,1098,888,1102,904
1231,1113,888,1116,903
1232,1128,888,1131,903
1233,1143,888,1146,903
1234,1157,889,1160,902
1235,1172,889,1175,902
1236,1187,889,1190,902
1237,1202,889,1205,902
1238,1217,889,1220,902
1239,1231,889,1235,902
1240,1275,889,1279,902
1241,1290,889,1293,902
1242,69,895,196,903
1243,304,895,307,1003
1244,369,892,373,919
1245,402,891,405,918
1246,440,892,444,920
1247,493,891,497,919
1248,1094,894,1097,898
1249,1103,894,1112,898
1250,1117,894,1127,897
1251,1132,894,1142,897
1252,1147,894,1156,897
1253,1161,894,1171,897
1254,1176,894,1186,897
1255,1191,894,1201,897
1256,1206,894,1216,897
1257,1221,894,1230,897
1258,1236,894,1274,897
1259,1280,892,1281,899
1260,1282,894,1289,897
1261,1294,893,1295,898
1262,1296,894,1307,897
1263,1415,891,1416,898
1264,1417,893,1454,896
1265,1488,895,1493,916
1266,1569,893,1571,916
1267,219,896,259,900
1268,465,900,467,905
1269,924,900,931,905
1270,939,900,946,906
1271,953,899,960,906
1272,969,899,973,907
1273,984,898,987,907
1274,998,898,1002,907
1275,1464,900,1466,907
1276,1494,900,1497,917
1277,1509,897,1539,903
1278,1540,898,1541,903
1279,1562,900,1568,916
1280,1587,897,1591,905
1281,74,904,198,905
1282,199,905,253,908
1283,391,902,401,905
1284,428,902,439,905
1285,453,902,456,920
1286,457,902,464,905
1287,481,902,492,905
1288,775,905,778,943
1289,974,901,983,905
1290,1421,902,1463,905
1291,1498,904,1501,915
1292,1512,904,1537,905
1293,1554,905,1557,910
1294,1558,903,1561,908
1295,69,910,121,918
1296,122,906,196,915
1297,1415,909,1416,916
1298,1503,908,1506,918
1299,1543,910,1547,918
1300,1549,908,1552,914
1301,219,914,259,917
1302,1015,915,1016,921
1303,1507,912,1512,921
1304,1513,915,1517,922
1305,1534,914,1542,920
1306,1560,913,1561,916
1307,74,919,106,920
1308,159,916,196,922
1309,429,916,439,920
1310,457,916,468,920
1311,481,916,492,920
1312,923,917,1014,920
1313,1518,918,1533,922
1314,69,925,95,932
1315,96,921,104,926
1316,164,923,169,927
1317,174,923,197,930
1318,198,923,253,926
1319,1099,922,1102,937
1320,1113,922,1116,937
1321,1128,922,1131,937
1322,1143,922,1146,937
1323,1157,923,1160,936
1324,1172,923,1175,936
1325,1187,923,1190,936
1326,1202,923,1205,936
1327,1217,923,1220,936
1328,1231,923,1235,935
1329,1275,925,1280,934
1330,1290,923,1293,936
1331,168,928,170,931
1332,364,928,369,933
1333,370,926,412,931
1334,424,926,429,934
1335,609,929,611,935
1336,612,928,642,932
1337,825,928,828,1004
1338,1095,928,1098,931
1339,1103,928,1112,931
1340,1117,928,1127,931
1341,1132,928,1142,931
1342,1147,928,1156,931
1343,1161,928,1171,931
1344,1176,928,1186,931
1345,1191,928,1201,931
1346,1206,928,1216,931
1347,1221,928,1230,931
1348,1236,928,1274,931
1349,1281,928,1289,931
1350,1294,927,1295,932
1351,1296,928,1307,931
1352,75,933,92,1011
1353,177,931,196,1011
1354,219,932,259,935
1355,392,932,396,940
1356,605,934,608,1013
1357,923,933,1016,936
1358,69,940,74,947
1359,118,940,146,993
1360,390,938,391,949
1361,409,939,411,942
1362,675,939,678,1012
1363,727,939,733,1072
1364,734,939,744,946
1365,1415,938,1454,941
1366,1467,936,1488,1056
1367,1489,936,1496,993
1368,1497,936,1507,981
1369,1508,936,1515,971
1370,1516,936,1586,962
1371,111,944,117,980
1372,147,945,161,982
1373,404,943,406,950
1374,423,942,425,949
1375,740,941,746,1072
1376,1086,944,1096,948
1377,1097,945,1300,948
1378,1465,945,1466,951
1379,108,949,110,976
1380,219,950,259,953
1381,385,948,386,957
1382,400,949,401,959
1383,420,950,422,959
1384,917,949,1009,952
1385,1421,947,1464,950
1386,1587,948,1592,955
1387,69,954,74,962
1388,93,954,95,955
1389,105,953,107,972
1390,162,955,166,971
1391,969,953,973,955
1392,984,953,987,955
1393,998,953,1002,955
1394,1415,953,1416,961
1395,167,959,170,961
1396,197,958,253,961
1397,379,957,381,965
1398,395,957,396,967
1399,410,960,412,968
1400,428,958,430,965
1401,595,957,599,1010
1402,1086,958,1299,961
1403,93,963,95,967
1404,369,964,378,968
1405,425,965,427,966
1406,923,964,1016,968
1407,1420,965,1466,967
1408,1535,963,1592,965
1409,69,968,74,976
1410,100,969,104,973
1411,218,967,259,970
1412,1036,969,1040,1022
1413,1553,966,1592,970
1414,174,975,176,1011
1415,352,975,356,984
1416,1041,971,1063,975
1417,1068,972,1307,975
1418,1415,971,1416,979
1419,1417,973,1454,977
1420,1565,971,1586,981
1421,357,978,510,984
1422,529,977,536,984
1423,559,977,566,984
1424,1015,980,1016,985
1425,1533,977,1539,980
1426,1540,978,1541,983
1427,1542,979,1545,984
1428,1587,977,1592,985
1429,69,983,74,991
1430,93,985,95,1011
1431,109,985,110,990
1432,153,983,158,991
1433,159,983,161,988
1434,218,985,259,988
1435,504,985,513,986
1436,1334,984,1335,992
1437,1420,983,1466,985
1438,1511,983,1539,1046
1439,1546,982,1550,986
1440,1566,982,1586,1056
1441,96,989,103,1011
1442,112,987,117,993
1443,148,986,152,993
1444,170,988,173,999
1445,317,989,321,996
1446,506,987,512,999
1447,1073,986,1325,990
1448,1415,989,1416,997
1449,1501,990,1510,1031
1450,1540,988,1545,1030
1451,128,994,145,996
1452,197,993,235,997
1453,236,994,253,997
1454,322,993,325,997
1455,326,994,370,997
1456,378,993,384,1014
1457,385,993,505,1001
1458,522,992,526,1023
1459,527,992,530,997
1460,895,992,899,1000
1461,927,994,930,1000
1462,939,995,945,1000
1463,955,994,958,1000
1464,970,994,972,1000
1465,984,994,987,1000
1466,998,993,1002,1000
1467,1587,992,1592,1000
1468,69,998,74,1006
1469,104,996,105,1012
1470,106,1000,111,1006
1471,164,996,167,1004
1472,308,999,310,1007
1473,369,998,373,1022
1474,543,999,581,1006
1475,917,997,926,1000
1476,931,997,938,1000
1477,946,997,954,1000
1478,959,996,961,1000
1479,962,997,969,1000
1480,973,996,975,1000
1481,976,997,983,1000
1482,988,997,997,1000
1483,1003,997,1009,1000
1484,1421,1000,1466,1004
1485,1499,996,1500,1028
1486,1546,998,1553,1024
1487,1554,1000,1555,1020
1488,112,1002,117,1010
1489,118,1005,122,1011
1490,149,1005,154,1011
1491,155,1004,159,1009
1492,160,1001,162,1007
1493,218,1003,259,1006
1494,311,1004,358,1007
1495,359,1005,361,1013
1496,1041,1004,1074,1008
1497,1075,1005,1328,1008
1498,1489,1004,1490,1005
1499,1556,1002,1560,1006
1500,106,1010,111,1012
1501,123,1006,131,1013
1502,135,1008,148,1011
1503,165,1009,169,1012
1504,170,1008,173,1010
1505,385,1006,386,1014
1506,387,1008,425,1014
1507,1415,1007,1416,1015
1508,1417,1009,1454,1013
1509,1495,1006,1498,1011
1510,1587,1007,1592,1015
1511,424,1015,433,1017
1512,1564,1012,1565,1056
1513,349,1016,352,1050
1514,374,1019,376,1023
1515,377,1020,406,1023
1516,429,1018,436,1022
1517,465,1019,489,1023
1518,487,1020,491,1054
1519,536,1017,540,1079
1520,760,1018,761,1026
1521,762,1020,784,1024
1522,796,1020,843,1024
1523,848,1020,852,1024
1524,857,1020,912,1024
1525,917,1020,1035,1024
1526,1420,1019,1466,1020
1527,1494,1019,1496,1023
1528,405,1024,408,1053
1529,434,1023,441,1027
1530,578,1024,581,1030
