,small_col,small_row,big_col,big_row
1531,582,1024,595,1028
1532,614,1022,617,1027
1533,617,1025,620,1077
1534,668,1023,672,1080
1535,1415,1025,1416,1032
1536,1587,1022,1592,1029
1537,378,1029,381,1083
1538,387,1030,390,1075
1539,438,1028,474,1031
1540,545,1030,548,1075
1541,553,1027,556,1075
1542,575,1027,577,1037
1543,677,1027,680,1073
1544,1417,1027,1454,1030
1545,1546,1029,1550,1033
1546,1560,1028,1563,1030
1547,74,1035,132,1047
1548,133,1031,195,1043
1549,339,1035,341,1053
1550,360,1032,364,1035
1551,504,1034,524,1037
1552,588,1034,592,1076
1553,593,1033,609,1036
1554,1465,1034,1466,1040
1555,1508,1032,1510,1038
1556,1540,1034,1543,1043
1557,1544,1031,1545,1038
1558,69,1038,73,1045
1559,625,1040,628,1051
1560,649,1039,652,1053
1561,760,1037,1327,1040
1562,1489,1036,1491,1056
1563,147,1044,196,1056
1564,197,1045,253,1048
1565,528,1043,531,1078
1566,598,1041,600,1050
1567,1367,1045,1380,1048
1568,1415,1042,1416,1050
1569,1417,1045,1454,1048
1570,1492,1043,1495,1049
1571,1553,1043,1563,1052
1572,76,1048,93,1151
1573,94,1048,96,1077
1574,97,1048,102,1066
1575,103,1048,112,1059
1576,113,1048,119,1056
1577,120,1048,122,1053
1578,130,1048,146,1054
1579,572,1047,576,1065
1580,610,1050,616,1052
1581,629,1048,630,1053
1582,644,1049,648,1053
1583,660,1050,667,1052
1584,1499,1046,1500,1052
1585,1504,1049,1507,1060
1586,1543,1049,1549,1062
1587,1550,1046,1552,1054
1588,69,1054,75,1062
1589,218,1054,259,1057
1590,409,1051,410,1055
1591,411,1052,486,1055
1592,755,1055,786,1059
1593,848,1055,855,1059
1594,1330,1053,1335,1059
1595,1349,1054,1351,1071
1596,1367,1055,1380,1058
1597,1508,1053,1511,1062
1598,1523,1051,1525,1056
1599,1526,1053,1531,1057
1600,1535,1053,1542,1056
1601,1557,1053,1563,1056
1602,159,1057,196,1060
1603,1343,1060,1348,1074
1604,1512,1057,1515,1063
1605,1518,1060,1523,1065
1606,1535,1059,1541,1065
1607,105,1065,106,1070
1608,107,1063,110,1065
1609,123,1065,127,1074
1610,128,1063,134,1070
1611,135,1063,142,1067
1612,164,1061,197,1065
1613,198,1063,253,1066
1614,453,1061,500,1067
1615,503,1065,506,1078
1616,724,1063,726,1072
1617,937,1065,968,1069
1618,986,1065,1342,1074
1619,1367,1064,1380,1067
1620,1524,1061,1534,1066
1621,74,1069,75,1081
1622,119,1068,122,1077
1623,148,1070,156,1072
1624,170,1066,196,1071
1625,499,1068,502,1073
1626,508,1070,511,1083
1627,689,1066,723,1072
1628,747,1066,799,1072
1629,800,1067,920,1072
1630,935,1067,936,1070
1631,969,1067,970,1079
1632,982,1067,985,1083
1633,1377,1068,1382,1070
1634,69,1071,73,1078
1635,120,1075,142,1123
1636,174,1072,196,1088
1637,219,1071,223,1075
1638,224,1072,259,1075
1639,391,1072,395,1076
1640,396,1073,490,1076
1641,513,1075,516,1088
1642,919,1073,927,1079
1643,948,1073,959,1076
1644,958,1074,961,1104
1645,975,1071,983,1217
1646,986,1075,991,1078
1647,1364,1074,1367,1092
1648,1421,1075,1541,1078
1649,110,1080,111,1085
1650,197,1080,241,1084
1651,382,1080,385,1085
1652,490,1077,493,1097
1653,517,1080,521,1092
1654,924,1080,934,1084
1655,1592,1080,1599,1084
1656,74,1085,75,1097
1657,105,1084,109,1085
1658,143,1085,160,1125
1659,386,1081,476,1085
1660,479,1082,482,1087
1661,522,1085,916,1092
1662,929,1085,939,1089
1663,966,1083,970,1087
1664,1019,1083,1021,1093
1665,1421,1085,1491,1088
1666,1597,1081,1601,1261
1667,69,1087,73,1095
1668,111,1089,119,1132
1669,177,1089,196,1151
1670,219,1089,259,1092
1671,481,1087,485,1095
1672,918,1089,921,1102
1673,934,1090,944,1094
1674,1027,1087,1030,1091
1675,1374,1086,1375,1092
1676,161,1093,165,1111
1677,465,1092,468,1097
1678,473,1091,476,1098
1679,914,1093,917,1097
1680,923,1094,926,1107
1681,939,1095,949,1099
1682,1415,1095,1418,1130
1683,100,1100,110,1106
1684,166,1099,170,1103
1685,197,1098,253,1101
1686,928,1099,931,1112
1687,944,1100,953,1104
1688,1000,1100,1386,1129
1689,1419,1100,1575,1127
1690,287,1104,916,1135
1691,933,1104,937,1119
1692,947,1105,953,1222
1693,966,1102,970,1105
1694,219,1107,259,1110
1695,936,1109,942,1228
1696,993,1109,999,1222
1697,900,1112,925,1322
1698,94,1117,96,1121
1699,105,1120,110,1123
1700,120,1124,128,1132
1701,138,1124,142,1125
1702,174,1122,176,1151
1703,218,1125,259,1128
1704,94,1128,96,1151
1705,108,1126,110,1130
1706,129,1127,132,1136
1707,155,1128,159,1133
1708,160,1126,162,1131
1709,1000,1130,1020,1228
1710,1021,1130,1026,1133
1711,1042,1130,1045,1180
1712,1060,1130,1063,1180
1713,1077,1130,1080,1180
1714,1095,1130,1098,1180
1715,1113,1130,1116,1182
1716,1130,1130,1134,1133
1717,1148,1130,1152,1182
1718,1187,1130,1190,1180
1719,1205,1130,1209,1132
1720,1223,1130,1226,1181
1721,1259,1130,1262,1182
1722,1276,1130,1280,1180
1723,1294,1130,1297,1181
1724,1322,1130,1325,1180
1725,1339,1130,1343,1181
1726,1357,1130,1360,1180
1727,1375,1130,1378,1180
1728,1392,1129,1396,1181
1729,1410,1129,1414,1132
1730,1428,1128,1431,1182
1731,1467,1128,1470,1180
1732,1485,1128,1488,1180
1733,1502,1128,1506,1181
1734,1520,1128,1523,1180
1735,1538,1128,1541,1181
1736,1555,1128,1559,1180
1737,1573,1128,1576,1182
1738,104,1132,108,1137
1739,133,1131,136,1135
1740,137,1133,145,1135
1741,169,1133,173,1151
1742,197,1134,253,1137
1743,1069,1134,1072,1226
1744,1104,1134,1107,1216
1745,1122,1135,1125,1225
1746,1139,1134,1143,1242
1747,1196,1135,1200,1259
1748,1205,1135,1209,1143
1749,1214,1134,1218,1228
1750,1232,1135,1235,1220
1751,1250,1135,1253,1224
1752,1267,1134,1271,1235
1753,1285,1135,1288,1246
1754,1330,1135,1334,1319
1755,1348,1134,1351,1238
1756,1384,1134,1387,1221
1757,1402,1135,1405,1230
1758,1419,1134,1423,1255
1759,1493,1134,1497,1244
1760,1529,1134,1532,1235
1761,1547,1135,1550,1246
1762,1564,1134,1568,1322
1763,97,1139,100,1151
1764,109,1136,110,1140
1765,162,1138,168,1152
1766,345,1136,348,1174
1767,354,1138,357,1320
1768,363,1136,366,1175
1769,372,1139,375,1223
1770,380,1136,384,1174
1771,389,1138,393,1221
1772,398,1136,402,1176
1773,408,1138,411,1218
1774,417,1136,420,1174
1775,435,1136,438,1174
1776,443,1138,447,1317
1777,452,1136,455,1174
1778,485,1136,488,1183
1779,494,1138,497,1317
1780,503,1136,506,1184
1781,512,1139,515,1215
1782,530,1139,533,1220
1783,539,1136,542,1184
1784,548,1138,551,1212
1785,556,1136,560,1183
1786,565,1139,569,1227
1787,574,1136,577,1184
1788,583,1138,586,1318
1789,592,1136,595,1183
1790,625,1136,629,1182
1791,634,1138,637,1321
1792,643,1136,646,1183
1793,652,1139,655,1217
1794,670,1139,673,1211
1795,679,1136,682,1183
1796,687,1138,691,1217
1797,696,1136,700,1182
1798,705,1139,708,1218
1799,714,1136,717,1184
1800,723,1138,726,1317
1801,732,1136,735,1183
1802,765,1136,768,1183
1803,774,1138,777,1317
1804,783,1136,786,1184
1805,791,1139,795,1317
1806,801,1136,805,1151
1807,810,1139,813,1317
1808,819,1136,822,1184
1809,828,1138,831,1317
1810,837,1136,840,1183
1811,854,1136,858,1183
1812,863,1138,866,1318
1813,872,1136,875,1183
1814,894,1136,899,1141
1815,119,1144,121,1147
1816,122,1145,127,1148
1817,147,1145,161,1151
1818,219,1142,223,1146
1819,224,1143,259,1146
1820,1130,1144,1134,1180
1821,110,1149,115,1152
1822,116,1150,120,1153
1823,131,1147,146,1151
1824,1205,1152,1209,1180
1825,1410,1152,1414,1167
1826,76,1170,95,1291
1827,96,1170,103,1209
1828,104,1170,117,1199
1829,118,1170,196,1192
1830,801,1170,805,1182
1831,219,1175,239,1179
1832,197,1184,253,1188
1833,148,1193,196,1195
1834,218,1193,259,1197
1835,358,1195,365,1241
1836,366,1195,371,1228
1837,394,1195,407,1220
1838,422,1193,442,1225
1839,498,1195,507,1244
1840,508,1195,511,1234
1841,534,1195,547,1219
1842,570,1194,582,1228
1843,638,1195,642,1235
1844,643,1195,651,1222
1845,674,1195,686,1211
1846,709,1194,722,1222
1847,778,1195,790,1317
1848,814,1195,827,1319
1849,832,1193,862,1316
1850,926,1193,935,1230
1851,943,1195,946,1226
1852,954,1195,959,1218
1853,984,1195,992,1219
1854,1040,1193,1058,1318
1855,1073,1194,1090,1221
1856,1108,1195,1121,1220
1857,1144,1195,1159,1317
1858,1179,1194,1195,1317
1859,1219,1195,1231,1225
1860,1254,1195,1266,1226
1861,1289,1194,1299,1318
1862,1335,1194,1340,1322
1863,1352,1194,1371,1227
1864,1395,1195,1401,1213
1865,1424,1195,1439,1262
1866,1459,1193,1481,1317
1867,1498,1194,1528,1231
1868,1536,1195,1546,1243
1869,1569,1195,1579,1308
1870,159,1196,163,1202
1871,169,1196,196,1200
1872,340,1198,353,1315
1873,376,1196,388,1223
1874,412,1196,421,1219
1875,448,1196,460,1317
1876,480,1198,493,1315
1877,516,1196,529,1224
1878,552,1196,564,1221
1879,587,1196,600,1325
1880,620,1198,633,1314
1881,656,1196,669,1214
1882,692,1196,704,1217
1883,727,1196,740,1317
1884,760,1198,773,1315
1885,796,1196,809,1317
1886,867,1196,880,1325
1887,960,1196,974,1214
1888,1059,1196,1066,1244
1889,1091,1196,1103,1214
1890,1126,1196,1138,1228
1891,1201,1196,1208,1245
1892,1209,1196,1213,1233
1893,1236,1196,1249,1221
1894,1272,1196,1284,1238
1895,1319,1197,1329,1316
1896,1341,1196,1347,1242
1897,1372,1196,1383,1222
1898,1388,1196,1394,1222
1899,1406,1196,1418,1235
1900,1482,1196,1492,1251
1901,1533,1196,1535,1235
1902,1551,1196,1563,1252
1903,127,1205,131,1208
1904,164,1202,165,1207
1905,174,1201,196,1211
1906,197,1203,252,1206
1907,179,1212,195,1291
1908,218,1212,259,1215
1909,683,1212,686,1215
1910,1395,1214,1401,1223
1911,120,1220,157,1260
1912,159,1219,160,1223
1913,175,1218,178,1226
1914,418,1220,421,1222
1915,512,1218,515,1229
1916,548,1216,551,1220
1917,74,1225,75,1237
1918,163,1224,165,1226
1919,559,1222,564,1225
1920,643,1223,646,1227
1921,715,1223,722,1233
1922,1075,1222,1077,1230
1923,1078,1222,1081,1226
1924,1398,1224,1401,1226
1925,69,1227,73,1235
1926,158,1228,165,1255
1927,218,1230,259,1233
1928,398,1230,400,1232
1929,439,1226,442,1231
1930,580,1229,582,1236
1931,663,1230,698,1303
1932,1004,1229,1020,1237
1933,1094,1230,1099,1234
1934,1100,1229,1102,1232
1935,1134,1229,1138,1233
1936,1264,1227,1266,1232
1937,1352,1228,1356,1233
1938,1380,1230,1386,1235
1939,113,1232,119,1256
1940,515,1235,565,1298
1941,699,1233,702,1237
1942,699,1235,708,1297
1943,717,1234,722,1239
1944,1070,1232,1071,1235
1945,1084,1233,1118,1301
1946,1223,1235,1254,1304
1947,1370,1235,1373,1239
1948,1374,1232,1378,1237
1949,1387,1231,1390,1235
1950,1394,1235,1395,1240
1951,1498,1232,1501,1239
1952,104,1239,112,1248
1953,166,1236,171,1243
1954,196,1238,239,1242
1955,240,1239,253,1242
1956,657,1238,662,1295
1957,954,1240,981,1303
1958,1006,1238,1020,1317
1959,1119,1237,1121,1241
1960,1219,1239,1222,1244
1961,1363,1238,1369,1290
1962,1398,1239,1400,1244
1963,1415,1236,1418,1246
1964,69,1244,75,1251
1965,653,1245,656,1289
1966,1215,1244,1218,1247
1967,1255,1242,1258,1290
1968,1259,1243,1260,1247
1969,1360,1241,1362,1247
1970,1370,1245,1397,1304
1971,1404,1244,1405,1250
1972,1503,1245,1537,1306
1973,109,1249,112,1251
1974,166,1248,170,1250
1975,218,1247,259,1251
1976,415,1248,424,1288
1977,509,1248,514,1287
1978,566,1247,573,1288
1979,647,1248,652,1282
1980,709,1247,711,1293
1981,939,1248,953,1289
1982,982,1250,990,1292
1983,1079,1246,1083,1296
1984,1119,1248,1129,1288
1985,1284,1249,1288,1252
1986,1500,1250,1502,1252
1987,358,1254,360,1259
1988,377,1254,403,1281
1989,425,1252,427,1285
1990,498,1255,501,1317
1991,574,1252,576,1281
1992,1065,1255,1068,1259
1993,1069,1254,1070,1256
1994,1130,1254,1131,1285
1995,1214,1254,1222,1291
1996,1267,1252,1274,1275
1997,1398,1251,1403,1299
1998,1538,1253,1544,1295
1999,1559,1253,1563,1321
2000,69,1260,75,1268
2001,109,1258,111,1262
2002,374,1258,376,1277
2003,404,1260,414,1290
2004,428,1259,431,1280
2005,638,1259,640,1316
2006,712,1256,716,1280
2007,934,1260,938,1278
2008,991,1258,996,1273
2009,1073,1256,1078,1278
2010,1209,1260,1213,1270
2011,1259,1256,1266,1296
2012,1357,1258,1362,1287
2013,1404,1260,1407,1280
2014,1545,1259,1548,1293
2015,159,1264,160,1268
2016,173,1264,178,1291
2017,218,1265,259,1268
2018,358,1261,360,1317
2019,370,1265,373,1273
2020,1353,1264,1356,1284
2021,1408,1264,1411,1277
2022,1425,1263,1439,1317
2023,1489,1265,1502,1275
2024,1549,1264,1551,1290
2025,74,1269,75,1270
2026,117,1268,124,1274
2027,125,1269,128,1276
2028,133,1269,144,1280
2029,155,1268,158,1271
2030,645,1268,646,1276
2031,1070,1268,1072,1271
2032,1132,1270,1135,1278
2033,1196,1267,1201,1317
2034,1281,1270,1288,1322
2035,1348,1266,1352,1276
2036,1412,1268,1416,1278
2037,74,1275,75,1287
2038,96,1275,102,1291
2039,129,1271,132,1279
2040,145,1271,147,1279
2041,169,1272,172,1291
2042,196,1274,253,1277
2043,1059,1274,1062,1319
2044,69,1277,73,1284
2045,103,1277,111,1291
2046,164,1278,168,1285
2047,1003,1277,1005,1283
2048,1072,1280,1078,1292
2049,1210,1277,1213,1281
2050,1416,1280,1424,1317
2051,1493,1276,1502,1280
2052,112,1281,116,1287
2053,117,1283,122,1291
2054,159,1282,160,1293
2055,218,1283,259,1286
2056,383,1282,403,1289
2057,642,1285,647,1324
2058,720,1284,722,1317
2059,991,1285,995,1287
2060,1000,1284,1002,1288
2061,1267,1281,1271,1289
2062,1409,1285,1411,1292
2063,1500,1281,1502,1289
2064,123,1286,128,1293
2065,129,1288,132,1294
2066,133,1289,158,1295
2067,386,1290,403,1291
2068,926,1290,933,1318
2069,1001,1290,1005,1317
2070,1063,1287,1067,1319
2071,1128,1289,1130,1293
2072,1202,1289,1207,1319
2073,1278,1289,1280,1320
2074,1354,1290,1355,1294
2075,1404,1288,1408,1296
2076,1482,1290,1486,1320
2077,379,1294,381,1295
2078,418,1294,422,1298
2079,502,1292,508,1317
2080,947,1295,953,1299
2081,995,1295,1000,1325
2082,1068,1295,1072,1322
2083,1119,1294,1124,1300
2084,1125,1293,1126,1298
2085,1137,1292,1143,1317
2086,1219,1292,1222,1298
2087,1255,1293,1257,1300
2088,1358,1293,1366,1300
2089,1414,1294,1415,1318
2090,1499,1295,1502,1300
2091,1553,1295,1558,1317
2092,389,1297,400,1303
2093,410,1298,413,1302
2094,439,1298,442,1317
2095,509,1297,511,1317
2096,521,1299,559,1300
2097,579,1296,582,1317
2098,648,1297,650,1324
2099,714,1298,719,1317
2100,934,1297,937,1323
2101,1133,1297,1136,1309
2102,1208,1298,1210,1311
2103,1341,1299,1346,1319
2104,1409,1300,1413,1313
2105,1538,1299,1540,1301
2106,1601,1300,1605,1335
2107,58,1303,65,1337
2108,363,1302,366,1324
2109,515,1305,516,1315
2110,573,1305,577,1324
2111,710,1303,713,1309
2112,938,1305,942,1325
2113,989,1303,994,1313
2114,1073,1304,1078,1319
2115,1079,1305,1082,1312
2116,1125,1304,1132,1320
2117,1212,1304,1216,1316
2118,1233,1305,1242,1306
2119,1264,1304,1267,1315
2120,1268,1302,1271,1311
2121,1272,1304,1277,1318
2122,1347,1304,1353,1322
2123,1402,1305,1407,1317
2124,1487,1302,1492,1322
2125,1549,1302,1552,1322
2126,373,1307,376,1313
2127,377,1309,380,1315
2128,434,1306,438,1317
2129,517,1309,521,1315
2130,651,1308,655,1316
2131,943,1308,947,1315
2132,948,1310,965,1317
2133,979,1310,986,1323
2134,1083,1308,1087,1317
2135,1088,1310,1095,1320
2136,1116,1309,1124,1316
2137,1217,1309,1224,1318
2138,1259,1307,1263,1316
2139,1354,1307,1357,1317
2140,1358,1310,1366,1318
2141,1387,1310,1401,1322
2142,1493,1306,1496,1319
2143,1498,1310,1503,1323
2144,1526,1309,1537,1353
2145,1538,1310,1548,1319
2146,1590,1310,1600,1344
2147,66,1313,74,1346
2148,367,1315,370,1324
2149,381,1311,385,1317
2150,386,1313,390,1318
2151,391,1314,410,1319
2152,411,1313,417,1316
2153,430,1312,433,1317
2154,522,1312,526,1317
2155,527,1313,531,1318
2156,532,1314,559,1320
2157,560,1313,562,1318
2158,570,1312,572,1324
2159,622,1315,633,1317
2160,670,1313,679,1316
2161,680,1314,692,1319
2162,693,1314,697,1317
2163,709,1314,713,1317
2164,966,1312,971,1325
2165,974,1312,978,1316
2166,1096,1312,1111,1323
2167,1112,1311,1115,1320
2168,1135,1312,1136,1318
2169,1208,1314,1211,1323
2170,1225,1311,1234,1321
2171,1235,1313,1255,1321
2172,1367,1312,1386,1322
2173,1504,1312,1525,1326
2174,44,1316,57,1322
2175,75,1318,79,1351
2176,347,1316,353,1325
2177,399,1320,402,1326
2178,627,1318,633,1325
2179,660,1316,663,1323
2180,664,1318,666,1325
2181,817,1320,823,1325
2182,833,1317,840,1325
2183,849,1317,857,1324
2184,951,1318,956,1325
2185,957,1318,965,1320
2186,1052,1319,1058,1322
2187,1270,1316,1271,1322
2188,1362,1319,1366,1320
2189,1410,1317,1411,1323
2190,1542,1320,1548,1321
2191,1581,1320,1589,1353
2192,49,1323,57,1327
2193,80,1323,84,1353
2194,382,1321,386,1325
2195,537,1321,542,1326
2196,555,1321,558,1325
2197,678,1323,681,1325
2198,907,1323,912,1325
2199,922,1323,927,1325
2200,981,1324,986,1325
2201,1538,1323,1541,1331
2202,1576,1325,1580,1353
2203,54,1328,57,1332
2204,85,1328,88,1353
2205,1513,1327,1525,1330
2206,1572,1330,1575,1353
2207,89,1333,215,1353
2208,216,1335,1525,1353
2209,1538,1335,1571,1353
2210,35,1340,36,1358
2211,64,1338,65,1342
2212,1590,1345,1591,1349
2213,1623,1344,1628,1361
2214,37,1346,42,1363
2215,1618,1349,1622,1366
2216,43,1351,47,1367
2217,1614,1354,1617,1367
2218,48,1356,51,1367
2219,52,1359,1613,1367
